CVNN loss, CVNN acc, RVNN loss, RVNN acc,Winner,Winner
0.4419355,1,0.49817958,1,1,Tie
0.8911699,0.76385,0.87850094,0.73135,0,1
1.0769104,0.4983875,1.0877913,0.50765,1,0
1.4688089,0.42125,1.507694,0.41883,1,1
0.6540154,0.872875,0.6807699,0.794575,1,1
0.85255414,0.607316666666667,0.8602209,0.607616666666667,1,0
1.2555642,0.550525,1.257391,0.66555,1,0
1.1367669,0.65802,1.1538364,0.61452,1,1
0.6935079,0.4747,0.69262886,0.50105,0,0
0.9696698,0.612533333333333,0.98557436,0.635766666666667,1,0
1.1761909,0.551425,1.2155824,0.5678625,1,0
1.2661517,0.39329,1.312561,0.42303,1,0
0.39239764,1,0.42923418,1,1,Tie
0.9772858,0.650933333333333,1.0379181,0.53505,1,1
1.0947702,0.6277875,1.1311996,0.5778125,1,1
1.4058144,0.54456,1.4458526,0.44498,1,1
0.67656136,0.641325,0.68601084,0.609975,1,1
1.0928992,0.464416666666667,1.0893129,0.539366666666667,0,0
0.77201134,0.8967125,0.73294646,0.9788875,0,0
1.4046628,0.41534,1.4276392,0.42305,1,0
0.3299495,1,0.33127984,1,1,Tie
0.70016915,0.988866666666667,0.7300931,0.992316666666667,1,0
1.3169308,0.549825,1.3323375,0.5820625,1,0
1.3300585,0.42921,1.383617,0.4193,1,1
0.51098424,0.99985,0.52885973,1,1,0
1.0421574,0.59645,1.0491868,0.663783333333333,1,0
1.1961076,0.727675,1.1547756,0.74755,0,0
1.3213928,0.4712,1.3530163,0.48141,1,0
0.63221526,0.95555,0.63800997,0.99025,1,0
1.0397877,0.682466666666667,1.0448215,0.662366666666667,1,1
1.1963533,0.6326625,1.2167782,0.738675,1,0
1.3164381,0.50653,1.3574746,0.45197,1,1
0.08574971,1,0.08019638,1,0,Tie
0.60145426,1,0.6068061,1,1,Tie
1.0811797,0.558375,1.0988672,0.6017875,1,0
1.3288623,0.55079,1.3842512,0.52057,1,1
0.21376057,1,0.25285888,1,1,Tie
0.7916894,0.911166666666667,0.8730891,0.852266666666667,1,1
1.1673199,0.801075,1.1565976,0.8144375,0,0
1.3136781,0.58265,1.3077083,0.58055,0,1
,,,,0.8,0.411764705882353
